# folder, file_index, meas_index, Unix_time_NZ, GPS_lon, GPS_lat, snow_depth
20231116_S01_to_S02, 1, 1043, 1700098396.295608, 166.85518901556011, -77.87260055912432
20231116_S01_to_S02, 1, 1044, 1700098396.3958554, 166.85517670131736, -77.87260055394195
20231116_S01_to_S02, 1, 1045, 1700098396.4961038, 166.85516438695734, -77.87260054875952
20231116_S01_to_S02, 1, 1046, 1700098396.5963504, 166.8551520728022, -77.8726005435772
20231116_S01_to_S02, 1, 1047, 1700098396.696599, 166.8551397584126, -77.87260053839475
20231116_S01_to_S02, 1, 1048, 1700098396.812473, 166.85512552461176, -77.87260053240455
20231116_S01_to_S02, 1, 1049, 1700098396.9127235, 166.85511320998728, -77.87260052722202
20231116_S01_to_S02, 1, 1050, 1700098397.012974, 166.85510089536263, -77.87260052203949
20231116_S01_to_S02, 1, 1051, 1700098397.1132224, 166.85508858100135, -77.87260051685706
20231116_S01_to_S02, 1, 1052, 1700098397.2134821, 166.85507626523423, -77.87260051167407
20231116_S01_to_S02, 1, 1053, 1700098397.3293464, 166.85506203263324, -77.87260050568436
20231116_S01_to_S02, 1, 1054, 1700098397.4295971, 166.85504971797909, -77.8726005005018
20231116_S01_to_S02, 1, 1055, 1700098397.5363505, 166.85503660455163, -77.8726004949831
20231116_S01_to_S02, 1, 1056, 1700098397.636599, 166.85502429016145, -77.87260048980066
20231116_S01_to_S02, 1, 1057, 1700098397.7368653, 166.8550119736044, -77.8726004846173
20231116_S01_to_S02, 1, 1058, 1700098397.8371296, 166.85499965728206, -77.87260047943406
20231116_S01_to_S02, 1, 1059, 1700098397.9373813, 166.8549873425123, -77.87260047425146
20231116_S01_to_S02, 1, 1060, 1700098398.0532734, 166.85497310648714, -77.87260046826032
20231116_S01_to_S02, 1, 1061, 1700098398.1535215, 166.85496079215739, -77.8726004630779
20231116_S01_to_S02, 1, 1062, 1700098398.253769, 166.85494847791554, -77.87260045789552
20231116_S01_to_S02, 1, 1063, 1700098398.3540165, 166.8549361636445, -77.87260045271313
20231116_S01_to_S02, 1, 1064, 1700098398.4542644, 166.85492384934403, -77.87260044753074
20231116_S01_to_S02, 1, 1065, 1700098398.5545216, 166.85491153390115, -77.87260044234785
20231116_S01_to_S02, 1, 1066, 1700098398.6703835, 166.85489730159514, -77.87260043635828
20231116_S01_to_S02, 1, 1067, 1700098398.7706308, 166.85488498735216, -77.87260043117588
20231116_S01_to_S02, 1, 1068, 1700098398.8708787, 166.8548726730501, -77.87260042599348
20231116_S01_to_S02, 1, 1069, 1700098398.9711268, 166.8548603587181, -77.8726004208111
20231116_S01_to_S02, 1, 1070, 1700098399.0713732, 166.85484804459028, -77.87260041562875
20231116_S01_to_S02, 1, 1071, 1700098399.1716316, 166.8548357289973, -77.87260041044583
20231116_S01_to_S02, 1, 1072, 1700098399.287493, 166.85482149674507, -77.87260040445626
20231116_S01_to_S02, 1, 1073, 1700098399.3877397, 166.85480918258605, -77.87260039927394
20231116_S01_to_S02, 1, 1074, 1700098399.4879878, 166.85479686825127, -77.87260039409153
20231116_S01_to_S02, 1, 1075, 1700098399.5882354, 166.85478455397538, -77.87260038890913
20231116_S01_to_S02, 1, 1076, 1700098399.6884937, 166.85477223838225, -77.8726003837262
20231116_S01_to_S02, 1, 1077, 1700098399.8043551, 166.85475800613202, -77.87260037773665
20231116_S01_to_S02, 1, 1078, 1700098399.9046035, 166.85474569177134, -77.87260037255422
